station_id,latitude,longitude,num_chargers,charger_speed,charger_cost,station_cost
72918,34.0505282,-118.2426489,1.0,8.0,5000.0,5000.0
134119,34.04955105070715,-118.2538491010978,9.0,7.0,5000.0,45000.0
81982,34.052495,-118.255408,3.0,8.0,5000.0,15000.0
81910,34.050184,-118.257063,2.0,16.0,5000.0,10000.0
66997,34.0438567,-118.2577564,3.0,8.0,5000.0,15000.0
51822,34.0418652,-118.256987,3.0,13.0,5000.0,15000.0
118011,34.04753,-118.264429,10.0,72.0,115000.0,1150000.0
104421,34.045531,-118.264006,2.0,8.0,5000.0,10000.0
81970,34.042799,-118.262703,2.0,8.0,5000.0,10000.0
168352,34.033065,-118.240294,16.0,72.0,115000.0,1840000.0
79018,34.046049,-118.266185,1.0,10.0,5000.0,5000.0
79541,34.046119,-118.266227,1.0,10.0,5000.0,5000.0
290571,34.014737,-118.237373,8.0,250.0,325000.0,2600000.0
291203,34.014538304820135,-118.2382444848087,1.0,62.5,115000.0,115000.0
81748,34.062301,-118.290127,2.0,8.0,5000.0,10000.0
81798,34.093106,-118.291242,3.0,8.0,5000.0,15000.0
39899,34.110475,-118.246578,1.0,3.0,1400.0,1400.0
39892,34.095187,-118.292718,1.0,3.0,1400.0,1400.0
