station_id,latitude,longitude,num_chargers,charger_speed
311325,48.18762603076519,-122.19930614977596,1,200.0
311312,46.64174330922404,-122.9504899920414,2,240.0
311277,39.025733802725455,-94.24962996267743,1,400.0
311276,32.79321951069673,-97.05808559989504,1,400.0
311255,38.03633326655236,-78.51417960980038,1,25.0
311247,47.38668102427937,-122.18607816241465,1,150.0
311235,42.35764521282542,-88.06840312134125,1,150.0
311233,34.17519270988271,-82.02255955794413,1,150.0
311232,33.07665945170558,-116.59711187722712,1,62.0
311231,41.08445878794839,-111.97922098814816,1,350.0
311230,41.028322079978636,-77.52166789687607,1,350.0
311229,43.5392919274984,-123.28792976328268,1,350.0
311228,35.53098583638754,-119.18807039329766,1,350.0
311227,39.00293656591765,-93.73493709694452,1,350.0
311226,42.35992563926351,-88.00052452011288,1,150.0
309482,36.83921292277964,-121.39554278998855,1,350.0
309472,37.98977960021405,-121.69756073685744,1,180.0
309471,35.45786596731854,-79.15142571674193,1,150.0
309470,34.699114122205756,-79.8821816984971,1,150.0
309469,34.21638867863879,-80.24846147155853,1,150.0
309468,42.18335682126252,-71.18777428626686,1,240.0
309467,42.20136278433358,-71.18890390926208,1,180.0
309379,34.13853417668945,-82.13121362784486,2,150.0
309378,34.902852224750134,-79.71125827333924,2,150.0
309377,33.968532006106074,-80.04545027635909,2,150.0
309376,33.87412619887124,-79.7552998100505,2,150.0
309249,32.97899335131942,-115.53844425131359,1,180.0
309178,38.49642636262331,-121.43159284547673,1,325.0
309177,38.597460870053084,-121.42196824300697,1,350.0
309170,39.32635900000025,-101.72670699999992,1,400.0
309168,34.992387083464536,-117.54076618034145,1,200.0
309167,35.34016706276604,-118.84278367046278,1,200.0
309166,34.495881662744,-118.62590990468692,1,200.0
309165,34.818293627961324,-118.88226842347609,1,200.0
309164,34.82380112806031,-118.87842964217847,1,200.0
309163,35.98712411066941,-119.96286721735133,1,200.0
309162,37.104597857867034,-121.01520227620512,1,200.0
309161,38.0519574856867,-121.37390710274917,1,200.0
309160,38.114984,-121.394141,1,200.0
309142,29.32564972113903,-96.12266805136898,10,400.0
309135,37.642403423206346,-122.40350615876116,4,120.0
309134,37.567762882969674,-84.3063031460672,1,180.0
309101,32.06392892572525,-84.25304860290669,1,62.0
309100,32.2824029999976,-83.46476299999767,1,62.0
309088,32.09036761630553,-84.6667086218339,1,62.5
309087,33.29357762562715,-85.47827818361208,1,80.0
309078,38.78429739017122,-121.28397801736389,4,19.2
309077,38.78404882954598,-121.28196772025439,4,19.2
309075,42.43093986125078,-83.4242923586132,2,60.0
309072,44.28445990895344,-73.98751574892695,4,200.0
309071,43.08273774135395,-79.05920344864197,4,200.0
309059,42.59089235729451,-83.48661256861095,2,180.0
309051,37.55283996698718,-121.9790903232084,1,350.0
309044,37.50415849614184,-77.60369851800704,4,350.0
309043,38.554346760721955,-90.26376246747958,6,350.0
309042,25.685233380708667,-80.39895533986856,1,350.0
309041,32.86959694815948,-117.23104041764023,1,350.0
309040,37.8036797096042,-122.28230705392025,1,350.0
309039,42.48482982685712,-71.01842748374695,1,350.0
309038,36.959506142842926,-122.04617945331958,1,350.0
309037,37.67689035123777,-121.78545175267737,1,350.0
309036,32.85544064909381,-116.93271042092707,10,350.0
309035,29.877877857490745,-95.64590106850244,6,350.0
309034,37.436195222193575,-121.88479946318888,8,350.0
309033,45.195569169457684,-93.54930605737479,1,350.0
309032,42.958782855872386,-87.91367930210414,1,350.0
309031,35.05890755413105,-106.58251867212513,6,350.0
309030,28.448394908959884,-81.47753572768455,6,350.0
309028,34.42361217270316,-117.32499670380082,1,350.0
309027,32.998110364303855,-96.69882325233078,1,350.0
309003,40.18985201656716,-77.2419741244538,4,400.0
308854,42.97687881948349,-82.54211552237115,4,350.0
308838,31.31673057737062,-89.40708852156037,1,120.0
308836,31.44784899516108,-96.07887683312913,4,350.0
308835,42.976820619444226,-82.54242569368786,4,350.0
308834,36.606331692036875,-77.56097255667575,4,350.0
308788,39.939693641040606,-77.62922604509555,4,400.0
308786,37.474649248812696,-81.06773901885525,1,150.0
308752,38.46668100291021,-121.8229027630831,2,62.0
308680,29.73033967329539,-95.4806885204412,2,19.2
308676,37.80278378709531,-81.21301328605483,1,150.0
308672,42.549943411461015,-83.78909741093742,4,160.0
308671,32.672431232301065,-97.00582784025946,1,400.0
308670,43.088424,-70.792789,1,400.0
308642,36.84866857121382,-81.48346357449604,2,14.2
308572,37.80474101517916,-122.2760223082477,1,240.0
308571,38.57259,-121.579743,16,250.0
308570,37.421613339457295,-121.91745189835473,18,250.0
308557,42.468610180594055,-83.14073053617967,2,240.0
308510,34.024821852420615,-84.35867881951971,1,11.5
308286,44.27413144565011,-84.22207191395444,2,200.0
